y,F1,F2,F3,F4
,,,,
3,3,0.18310547,0.44473267,0.1855774
3,14,0.11102295,0.26757812,0.18437195
3,21,0.11102295,0.09286499,-0.006210327
3,29,0.03894043,-0.089157104,-0.12350464
3,41,-0.08566284,-0.22720337,-0.1161499
3,47,-0.1589508,-0.31272888,-0.092941284
3,57,-0.15162659,-0.3383789,-0.09538269
3,68,-0.10765076,-0.3151703,-0.085617065
3,79,-0.06611633,-0.2552948,-0.05996704
3,87,-0.028244019,-0.16001892,-0.037963867
3,100,-0.0050354,-0.06593323,-0.002532959
3,111,0.001083374,-0.002426148,0.039001465
3,116,-0.006240845,0.03300476,0.059768677
,,,,
3,3,0.20019531,0.36042786,0.11961365
3,15,0.120788574,0.18327332,0.14404297
3,22,0.08169556,0.026885986,0.009674072
3,31,-0.001358032,-0.13923645,-0.09661865
3,40,-0.11985779,-0.2552948,-0.09173584
3,49,-0.18095398,-0.29930115,-0.05873108
3,60,-0.1565094,-0.27729797,-0.050186157
3,70,-0.095443726,-0.21011353,-0.03552246
3,80,-0.031906128,-0.11602783,-0.014755249
3,89,0.005966187,-0.03416443,0.008453369
3,99,0.014526367,0.025680542,0.039001465
,,,,
3,3,0.25761414,0.4960327,0.102508545
3,11,0.1611023,0.32621765,0.18803406
3,21,0.11834717,0.18327332,0.06951904
3,31,0.053604126,0.017120361,-0.06851196
3,40,-0.08200073,-0.13923645,-0.094177246
3,49,-0.20295715,-0.2528534,-0.07095337
3,59,-0.24081421,-0.30418396,-0.06362915
3,69,-0.21150208,-0.2919464,-0.053848267
3,77,-0.16506958,-0.2210846,-0.03186035
3,87,-0.11621094,-0.12580872,-0.014755249
3,97,-0.06855774,-0.045166016,0.007232666
3,110,-0.0209198,0.017120361,0.021881104
,,,,
3,4,0.2136383,0.5143585,0.08540344
3,14,0.09025574,0.27368164,0.19535828
3,25,0.013290405,0.044006348,0.06097412
3,34,-0.07588196,-0.18688965,-0.12715149
3,42,-0.22982788,-0.3334961,-0.15892029
3,54,-0.33122253,-0.3725891,-0.09661865
3,62,-0.299469,-0.30906677,-0.05140686
3,71,-0.17851257,-0.17466736,-0.020858765
3,81,-0.060012817,-0.056167603,0.018234253
3,91,0.009628296,0.04032898,0.04876709
,,,,
3,3,0.15499878,0.547348,0.20025635
3,11,0.05848694,0.33232117,0.2515564
3,24,0.02305603,0.14050293,0.07684326
3,30,-0.06489563,-0.072052,-0.08439636
3,40,-0.20539856,-0.22964478,-0.10638428
3,49,-0.272583,-0.3188324,-0.085617065
3,59,-0.24205017,-0.3506012,-0.08683777
3,68,-0.1748352,-0.3188324,-0.081954956
3,78,-0.10398865,-0.23820496,-0.06362915
3,87,-0.04534912,-0.15145874,-0.050186157
3,97,-0.00869751,-0.089157104,-0.030639648
3,107,0.010848999,-0.0549469,0.001113892
3,118,0.020614624,-0.030517578,0.007232666
3,127,0.036499023,-0.015853882,-0.009872437
,,,,
3,3,0.16966248,0.5204773,0.14404297
3,8,0.069488525,0.31643677,0.22590637
3,14,0.057250977,0.1783905,0.06587219
3,25,0.016967773,0.006118774,-0.09538269
3,33,-0.10643005,-0.15023804,-0.11982727
3,44,-0.206604,-0.24552917,-0.08073425
3,54,-0.21150208,-0.28097534,-0.07095337
3,64,-0.16262817,-0.26264954,-0.062408447
3,73,-0.10888672,-0.20031738,-0.03552246
3,83,-0.062454224,-0.120910645,-0.012313843
3,93,-0.028244019,-0.05128479,0.01335144
3,102,-0.0050354,-0.008529663,0.042648315
3,112,0.005966187,-0.004882813,0.04876709
,,,,
3,3,0.14155579,0.38607788,0.19779968
3,13,0.05480957,0.18571472,0.15992737
3,22,0.005966187,-0.013412476,-0.034301758
3,29,-0.10398865,-0.19911194,-0.14059448
3,40,-0.22616577,-0.30662537,-0.11859131
3,49,-0.24937439,-0.34083557,-0.08683777
3,58,-0.18707275,-0.30662537,-0.07829285
3,68,-0.10765076,-0.21620178,-0.053848267
3,78,-0.051452637,-0.09892273,-0.020858765
3,88,-0.016021729,0.008560181,0.019439697
,,,,
3,10,0.117126465,0.4227295,0.19291687
3,20,0.032852173,0.21624756,0.16726685
3,29,-0.00869751,0.028121948,-0.017196655
3,36,-0.118652344,-0.14289856,-0.10638428
3,46,-0.23716736,-0.23576355,-0.073410034
3,55,-0.25549316,-0.2687378,-0.045303345
3,65,-0.18339539,-0.26020813,-0.04408264
3,77,-0.10398865,-0.2210846,-0.030639648
3,85,-0.04168701,-0.16122437,-0.014755249
3,95,-0.0050354,-0.101364136,-0.008651733
3,104,0.020614624,-0.056167603,0.002349854
3,116,0.03894043,-0.029281616,0.012115479
3,124,0.057250977,-0.024398804,0.001113892
,,,,
3,2,0.20387268,0.63653564,0.09152222
3,8,0.10246277,0.39952087,0.22467041
3,19,0.03529358,0.16494751,0.10372925
3,27,-0.04168701,-0.080596924,-0.11494446
3,34,-0.21760559,-0.2736206,-0.1796875
3,44,-0.37031555,-0.3640442,-0.121032715
3,54,-0.3825531,-0.3738098,-0.077056885
3,63,-0.2823639,-0.30174255,-0.052627563
3,74,-0.16386414,-0.19543457,-0.014755249
3,84,-0.074661255,-0.06349182,0.027999878
3,94,-0.009918213,0.04032898,0.059768677
,,,,
3,7,0.08657837,0.35064697,0.2906494
3,17,0.04748535,0.15638733,0.074401855
3,29,-0.046569824,-0.061050415,-0.10638428
3,36,-0.20904541,-0.22476196,-0.110061646
3,45,-0.29457092,-0.31272888,-0.069732666
3,54,-0.2677002,-0.3383789,-0.07217407
3,64,-0.19563293,-0.30418396,-0.07585144
3,74,-0.12721252,-0.22476196,-0.057525635
3,83,-0.070999146,-0.12458801,-0.036743164
3,93,-0.03312683,-0.048843384,-0.00743103
3,103,-0.022125244,-0.010971069,0.034118652
3,112,-0.018478394,0.003677368,0.035324097
3,124,-0.007476807,0.002471924,0.010894775
3,132,0.00352478,-0.010971069,-0.006210327
,,,,
3,4,0.15133667,0.45817566,0.13183594
3,12,0.062149048,0.24557495,0.16481018
3,25,0.014526367,0.058654785,0.014556885
3,33,-0.07344055,-0.13313293,-0.11126709
3,42,-0.20539856,-0.27241516,-0.11250305
3,52,-0.2701416,-0.32983398,-0.07095337
3,61,-0.2383728,-0.30662537,-0.04774475
3,71,-0.16018677,-0.21376038,-0.017196655
3,80,-0.08078003,-0.089157104,0.021881104
3,90,-0.0209198,0.025680542,0.051208496
,,,,
3,4,0.2270813,0.4777069,0.018234253
3,15,0.14645386,0.32743835,0.14038086
3,25,0.059692383,0.1466217,0.10984802
3,30,-0.001358032,-0.009765625,-0.026977539
3,40,-0.10888672,-0.15757751,-0.092941284
3,49,-0.21884155,-0.24064636,-0.062408447
3,59,-0.2505951,-0.2577362,-0.020858765
3,68,-0.20539856,-0.20887756,0.001113892
3,79,-0.12965393,-0.11968994,0.023117065
3,89,-0.06367493,-0.02319336,0.04144287
3,102,-0.02458191,0.047668457,0.058532715
,,,,
3,3,0.20387268,0.5620117,0.023117065
3,9,0.12934875,0.36042786,0.16114807
3,16,0.06581116,0.14294434,0.08540344
3,25,-0.0050354,-0.061050415,-0.085617065
3,34,-0.15774536,-0.22476196,-0.12715149
3,43,-0.2909088,-0.30174255,-0.06607056
3,54,-0.3019104,-0.3053894,-0.029418945
3,85,-0.21640015,-0.24432373,-0.014755249
3,91,-0.10888672,-0.14657593,0.01335144
3,95,-0.018478394,-0.036605835,0.025558472
3,101,0.036499023,0.03666687,0.027999878
3,108,0.056045532,0.05621338,0.034118652
,,,,
3,4,0.15133667,0.4068451,0.10372925
3,9,0.09513855,0.24801636,0.11349487
3,20,0.05848694,0.08920288,-0.024536133
3,31,-0.04168701,-0.06593323,-0.11126709
3,36,-0.16506958,-0.17834473,-0.08805847
3,46,-0.21272278,-0.24308777,-0.056289673
3,56,-0.17730713,-0.25897217,-0.052627563
3,65,-0.12109375,-0.23088074,-0.04286194
3,75,-0.074661255,-0.15878296,-0.02331543
3,86,-0.04168701,-0.06472778,-0.004989624
3,95,-0.0209198,0.002471924,0.018234253
3,106,-0.006240845,0.031784058,0.03656006
,,,,
3,6,0.17576599,0.533905,0.18803406
3,14,0.07437134,0.28590393,0.22711182
3,26,0.03894043,0.05987549,0.023117065
3,31,-0.06367493,-0.17955017,-0.13935852
3,41,-0.22372437,-0.3359375,-0.13327026
3,49,-0.2909088,-0.4043579,-0.08805847
3,60,-0.23716736,-0.39091492,-0.07829285
3,69,-0.13209534,-0.30418396,-0.05996704
3,79,-0.031906128,-0.16856384,-0.028198242
3,88,0.04017639,-0.037841797,0.001113892
3,99,0.07557678,0.034225464,0.034118652
3,111,0.08291626,0.04156494,0.034118652
,,,,
3,4,0.11468506,0.48503113,0.27600098
3,12,0.049926758,0.25901794,0.1855774
3,26,0.015731812,0.029327393,-0.04774475
3,31,-0.12231445,-0.18566895,-0.1454773
3,41,-0.2664795,-0.31150818,-0.10272217
3,50,-0.2970276,-0.3725891,-0.073410034
3,61,-0.23348999,-0.3664856,-0.069732666
3,80,-0.15042114,-0.31028748,-0.053848267
3,82,-0.08078003,-0.21255493,-0.03552246
3,86,-0.023361206,-0.105026245,-0.015975952
3,96,0.021850586,-0.030517578,0.012115479
3,107,0.05116272,-0.008529663,0.03288269
,,,,
3,7,0.20263672,0.62553406,0.10006714
3,19,0.09513855,0.4202881,0.24423218
3,27,0.04017639,0.21992493,0.14526367
3,37,-0.006240845,0.00491333,-0.046524048
3,45,-0.12841797,-0.17955017,-0.12226868
3,55,-0.23716736,-0.302948,-0.10394287
3,65,-0.24325562,-0.34571838,-0.0978241
3,75,-0.1748352,-0.3078308,-0.09661865
3,84,-0.095443726,-0.21499634,-0.07095337
3,94,-0.035568237,-0.10992432,-0.03919983
3,104,-0.00869751,-0.028076172,0.01335144
3,115,0.001083374,0.026885986,0.039001465
,,,,
3,5,0.12200928,0.44229126,0.30041504
3,14,0.09880066,0.26390076,0.15016174
3,24,0.052368164,0.062332153,-0.06362915
3,34,-0.11009216,-0.120910645,-0.11494446
3,43,-0.24325562,-0.2394104,-0.069732666
3,52,-0.2518158,-0.29318237,-0.06362915
3,62,-0.1882782,-0.2846222,-0.07461548
3,71,-0.12475586,-0.23820496,-0.05873108
3,81,-0.078323364,-0.17710876,-0.037963867
3,91,-0.044128418,-0.11846924,-0.022094727
3,101,-0.027023315,-0.08670044,-0.001327515
3,110,-0.02458191,-0.073272705,0.026779175
3,121,-0.025802612,-0.062286377,0.04876709
3,132,-0.011138916,-0.057388306,0.039001465
,,,,
3,4,0.28329468,0.7464905,0.18925476
3,13,0.13789368,0.48503113,0.3309784
3,23,0.09390259,0.28712463,0.13916016
3,33,0.014526367,0.04032898,-0.08683777
3,42,-0.17974854,-0.18322754,-0.12226868
3,52,-0.3202362,-0.32250977,-0.07829285
3,62,-0.3226776,-0.4019165,-0.09049988
3,71,-0.2542572,-0.41656494,-0.11250305
3,81,-0.17851257,-0.37503052,-0.10394287
3,90,-0.102767944,-0.29684448,-0.092941284
3,100,-0.035568237,-0.20275879,-0.07217407
3,109,0.021850586,-0.12580872,-0.03186035
3,119,0.062149048,-0.06593323,0.003570557
,,,,
3,3,0.15621948,0.4752655,0.24055481
3,15,0.07437134,0.27612305,0.20758057
3,21,0.042617798,0.044006348,-0.01965332
3,31,-0.078323364,-0.19787598,-0.15159607
3,40,-0.23104858,-0.3518219,-0.13571167
3,49,-0.2835846,-0.4361267,-0.105163574
3,61,-0.22737122,-0.4312439,-0.10272217
3,70,-0.13085938,-0.3310547,-0.08073425
3,79,-0.042907715,-0.18811035,-0.037963867
3,90,-0.0050354,-0.059829712,0.025558472
3,99,0.00352478,0.050109863,0.06707764
,,,,
3,5,0.21975708,0.5620117,0.2515564
3,14,0.10002136,0.31399536,0.24055481
3,24,0.08047485,0.086761475,-0.022094727
3,34,-0.035568237,-0.19178772,-0.19436646
3,45,-0.22372437,-0.37991333,-0.17236328
3,53,-0.30923462,-0.47154236,-0.11982727
3,62,-0.2664795,-0.47154236,-0.110061646
3,73,-0.17362976,-0.3884735,-0.08439636
3,82,-0.08810425,-0.24552917,-0.034301758
3,92,-0.019683838,-0.076934814,0.019439697
3,102,0.021850586,0.044006348,0.062210083
,,,,
3,6,0.2796173,0.6292114,0.14649963
3,18,0.1452179,0.4410553,0.30041504
3,24,0.11956787,0.30545044,0.14649963
3,36,0.08047485,0.08432007,-0.07829285
3,43,-0.08078003,-0.13069153,-0.14183044
3,53,-0.23472595,-0.27973938,-0.110061646
3,64,-0.2823639,-0.35792542,-0.110061646
3,74,-0.25793457,-0.3518219,-0.110061646
3,83,-0.206604,-0.29318237,-0.07461548
3,93,-0.14918518,-0.19543457,-0.03552246
3,103,-0.09664917,-0.085494995,0.025558472
3,114,-0.058792114,-0.014648438,0.08174133
3,124,-0.019683838,0.014678955,0.07928467
,,,,
3,6,0.23808289,0.65730286,0.17581177
3,16,0.11834717,0.39707947,0.27720642
3,27,0.09025574,0.19548035,0.10496521
3,34,0.036499023,-0.028076172,-0.092941284
3,43,-0.10888672,-0.22720337,-0.14059448
3,52,-0.2224884,-0.355484,-0.10762024
3,62,-0.22860718,-0.42144775,-0.092941284
3,73,-0.16386414,-0.4019165,-0.081954956
3,82,-0.08810425,-0.3188324,-0.057525635
3,92,-0.027023315,-0.19911194,-0.01965332
3,102,0.008407593,-0.0879364,0.04020691
3,112,0.03529358,-0.009765625,0.06463623
,,,,
3,2,0.3113861,0.7990265,0.019439697
3,13,0.20751953,0.63165283,0.25888062
3,19,0.07192993,0.37875366,0.28944397
3,28,0.041381836,0.18203735,0.04876709
3,38,-0.055114746,-0.053726196,-0.12350464
3,47,-0.22372437,-0.23576355,-0.11494446
3,58,-0.30801392,-0.34083557,-0.073410034
3,68,-0.27626038,-0.368927,-0.07949829
3,77,-0.2041626,-0.34327698,-0.07461548
3,87,-0.13697815,-0.27729797,-0.056289673
3,97,-0.07711792,-0.17590332,-0.040420532
3,106,-0.028244019,-0.07815552,-0.009872437
3,117,0.010848999,-0.014648438,0.019439697
3,126,0.04017639,0.009796143,0.029220581
,,,,
3,3,0.25152588,0.6450958,0.027999878
3,13,0.12690735,0.46305847,0.22102356
3,21,0.056045532,0.27734375,0.16970825
3,30,0.021850586,0.0635376,-0.045303345
3,40,-0.10398865,-0.14901733,-0.1479187
3,50,-0.24815369,-0.2870636,-0.12226868
3,59,-0.2970276,-0.36038208,-0.092941284
3,69,-0.2542572,-0.3640442,-0.08073425
3,78,-0.18095398,-0.3151703,-0.052627563
3,88,-0.11253357,-0.21864319,-0.020858765
3,99,-0.062454224,-0.101364136,0.024337769
3,108,-0.030685425,-0.013412476,0.06463623
3,119,0.002288818,0.029327393,0.06097412
,,,,
3,7,0.113464355,0.4618225,0.24911499
3,14,0.06825256,0.30178833,0.2063446
3,24,0.05848694,0.13197327,0.027999878
3,33,-0.023361206,-0.037841797,-0.069732666
3,44,-0.12965393,-0.15878296,-0.062408447
3,54,-0.17118835,-0.2394104,-0.05506897
3,63,-0.14309692,-0.26753235,-0.07095337
3,73,-0.08932495,-0.26020813,-0.069732666
3,82,-0.04168701,-0.22720337,-0.057525635
3,92,-0.002593994,-0.18688965,-0.045303345
3,101,0.024291992,-0.16122437,-0.03186035
3,112,0.04017639,-0.14535522,-0.018417358
3,120,0.0438385,-0.11968994,-0.008651733
3,131,0.046279907,-0.092819214,-0.004989624
,,,,
3,39,0.2136383,0.4544983,0.15626526
3,45,0.15866089,0.31277466,0.15382385
3,48,0.13911438,0.15638733,-0.008651733
3,52,0.029174805,-0.021957397,-0.10394287
3,54,-0.13574219,-0.15512085,-0.07949829
3,58,-0.22616577,-0.24188232,-0.052627563
3,63,-0.22737122,-0.26997375,-0.057525635
3,71,-0.18951416,-0.25653076,-0.050186157
3,80,-0.14918518,-0.21864319,-0.034301758
3,90,-0.111328125,-0.15757751,-0.022094727
3,100,-0.079559326,-0.10626221,-0.009872437
3,110,-0.05267334,-0.06472778,0.009674072
3,120,-0.030685425,-0.024398804,0.029220581
3,130,-0.009918213,-0.006088257,0.034118652
,,,,
3,6,0.12322998,0.4960327,0.26132202
3,17,0.08047485,0.32255554,0.12449646
3,26,0.02796936,0.10752869,-0.06851196
3,36,-0.11741638,-0.089157104,-0.117385864
3,45,-0.2383728,-0.22476196,-0.08805847
3,54,-0.24325562,-0.29684448,-0.094177246
3,64,-0.17607117,-0.3078308,-0.10882568
3,73,-0.111328125,-0.27241516,-0.0978241
3,83,-0.060012817,-0.22599792,-0.07461548
3,92,-0.025802612,-0.19299316,-0.05506897
3,106,-0.003799439,-0.18443298,-0.03552246
3,112,0.00352478,-0.19299316,-0.018417358
3,122,-0.001358032,-0.19667053,-0.004989624
3,131,0.004745483,-0.16612244,0.009674072
3,141,0.02305603,-0.1038208,0.012115479
3,152,0.053604126,-0.0390625,0.007232666
,,,,
3,5,0.2124176,0.5815582,0.058532715
3,9,0.11956787,0.43249512,0.2197876
3,17,0.06704712,0.28590393,0.15992737
3,28,0.03894043,0.10386658,-0.028198242
3,38,-0.06977844,-0.069610596,-0.11494446
3,47,-0.19316101,-0.18443298,-0.09049988
3,59,-0.22492981,-0.2552948,-0.07829285
3,64,-0.17851257,-0.27853394,-0.081954956
3,74,-0.11621094,-0.26020813,-0.06729126
3,83,-0.062454224,-0.20399475,-0.046524048
3,92,-0.023361206,-0.14169312,-0.025756836
3,102,-0.002593994,-0.09892273,-0.001327515
3,111,0.00352478,-0.06716919,0.026779175
3,120,0.00352478,-0.047607422,0.042648315
,,,,
3,2,0.2111969,0.4728241,0.22346497
3,11,0.12934875,0.25535583,0.13427734
3,18,0.062149048,0.017120361,-0.06362915
3,28,-0.099090576,-0.20643616,-0.13815308
3,38,-0.2542572,-0.3322754,-0.0978241
3,47,-0.2884674,-0.3835907,-0.073410034
3,57,-0.22982788,-0.3701477,-0.06607056
3,67,-0.14309692,-0.316391,-0.04408264
3,77,-0.06489563,-0.23208618,-0.022094727
3,87,-0.006240845,-0.15390015,-0.01109314
3,97,0.020614624,-0.10870361,-0.002532959
3,107,0.026733398,-0.080596924,0.007232666
3,118,0.024291992,-0.052490234,0.019439697
3,127,0.020614624,-0.04272461,0.018234253
,,,,
3,5,0.20019531,0.45082092,0.20146179
3,19,0.13911438,0.31033325,0.16236877
3,24,0.10368347,0.1282959,-0.012313843
3,34,-0.022125244,-0.069610596,-0.101501465
3,43,-0.17851257,-0.21743774,-0.081954956
3,52,-0.2518158,-0.30174255,-0.07217407
3,62,-0.23472595,-0.32617188,-0.08073425
3,71,-0.17607117,-0.29930115,-0.06851196
3,80,-0.11621094,-0.23452759,-0.052627563
3,90,-0.06489563,-0.15634155,-0.036743164
3,100,-0.027023315,-0.09403992,-0.015975952
3,109,-0.002593994,-0.06349182,0.001113892
3,121,0.009628296,-0.036605835,0.01335144
3,128,0.009628296,-0.009765625,0.015792847
3,138,0.015731812,0.002471924,0.007232666
,,,,
3,4,0.1769867,0.39463806,0.22834778
3,12,0.10978699,0.2284851,0.15870667
3,23,0.06581116,0.031784058,-0.028198242
3,30,-0.057556152,-0.15757751,-0.10638428
3,40,-0.18707275,-0.2870636,-0.085617065
3,49,-0.23348999,-0.355484,-0.07949829
3,58,-0.20295715,-0.3567047,-0.081954956
3,69,-0.14553833,-0.30662537,-0.061187744
3,78,-0.08444214,-0.21743774,-0.033081055
3,88,-0.034347534,-0.113586426,-0.006210327
3,99,0.004745483,-0.02684021,0.02067566
3,115,0.02796936,0.025680542,0.030441284
3,118,0.0438385,0.039108276,0.019439697
,,,,
3,4,0.14645386,0.42884827,0.16604614
3,13,0.06581116,0.26879883,0.18437195
3,24,0.04017639,0.0953064,0.015792847
3,32,-0.047790527,-0.089157104,-0.0978241
3,42,-0.17362976,-0.21011353,-0.08317566
3,51,-0.22492981,-0.27241516,-0.053848267
3,58,-0.18707275,-0.27853394,-0.053848267
3,68,-0.11985779,-0.24188232,-0.041641235
3,77,-0.060012817,-0.17222595,-0.025756836
3,87,-0.022125244,-0.09892273,-0.01109314
3,98,-0.0050354,-0.056167603,0.006011963
3,112,-0.001358032,-0.040283203,0.023117065
3,118,-1.53E-04,-0.032958984,0.034118652
3,127,0.001083374,-0.0390625,0.026779175
,,,,
3,4,0.18066406,0.47650146,0.18191528
3,12,0.089019775,0.28956604,0.20880127
3,22,0.069488525,0.09164429,0.019439697
3,29,-0.023361206,-0.11236572,-0.11250305
3,38,-0.16630554,-0.24064636,-0.10394287
3,48,-0.22860718,-0.302948,-0.07217407
3,59,-0.19439697,-0.302948,-0.06851196
3,69,-0.11741638,-0.25408936,-0.056289673
3,78,-0.04168701,-0.18443298,-0.040420532
3,87,0.012084961,-0.11968994,-0.028198242
3,98,0.04017639,-0.089157104,-0.013534546
3,107,0.041381836,-0.089157104,-0.003768921
3,117,0.02796936,-0.105026245,0.001113892
3,126,0.015731812,-0.10626221,0.006011963
3,135,0.013290405,-0.080596924,0.009674072
3,147,0.024291992,-0.047607422,0.01335144
,,,,
3,7,0.20143127,0.60232544,0.14894104
3,14,0.09269714,0.41905212,0.26011658
3,24,0.06581116,0.24801636,0.10496521
3,32,0.016967773,0.046447754,-0.08073425
3,42,-0.123535156,-0.12458801,-0.113708496
3,52,-0.23472595,-0.23208618,-0.07461548
3,61,-0.23472595,-0.28097534,-0.07095337
3,72,-0.17851257,-0.27607727,-0.073410034
3,82,-0.114974976,-0.23332214,-0.057525635
3,91,-0.05633545,-0.16856384,-0.04286194
3,102,-0.0050354,-0.11846924,-0.030639648
3,112,0.030410767,-0.10258484,-0.013534546
3,121,0.048721313,-0.10258484,0.002349854
3,131,0.05480957,-0.09403992,0.015792847
3,139,0.05848694,-0.08670044,0.012115479
,,,,
3,4,0.25517273,0.5204773,0.035324097
3,14,0.13545227,0.34210205,0.18803406
3,23,0.07437134,0.17350769,0.09640503
3,31,0.026733398,-0.002426148,-0.08929443
3,42,-0.10032654,-0.12702942,-0.13447571
3,50,-0.21640015,-0.18078613,-0.07095337
3,59,-0.22492981,-0.18322754,-0.033081055
3,68,-0.15162659,-0.15390015,-0.02331543
3,79,-0.074661255,-0.11968994,-0.009872437
3,88,-0.019683838,-0.08305359,-0.006210327
3,98,0.004745483,-0.073272705,-0.006210327
3,109,0.005966187,-0.09403992,-0.004989624
3,120,-0.003799439,-0.12458801,-0.001327515
3,127,-0.006240845,-0.14045715,0.003570557
3,137,0.004745483,-0.13191223,0.006011963
3,146,0.029174805,-0.105026245,0.00479126
,,,,
3,5,0.1769867,0.44961548,0.16604614
3,14,0.08657837,0.29689026,0.19902039
3,25,0.045043945,0.123413086,0.04510498
3,34,-0.046569824,-0.06349182,-0.07949829
3,44,-0.1723938,-0.18688965,-0.08317566
3,53,-0.23472595,-0.24552917,-0.05873108
3,62,-0.20295715,-0.26141357,-0.05506897
3,72,-0.13574219,-0.24188232,-0.045303345
