y,F1,F2,F3,F4
3,81,-0.07588196,-0.19543457,-0.025756836
3,91,-0.034347534,-0.13801575,-0.014755249
3,101,-0.011138916,-0.09770203,-0.009872437
3,111,-0.001358032,-0.08181763,-0.001327515
3,163,-1.53E-04,-0.07449341,0.00479126
3,168,0.002288818,-0.068374634,0.007232666
3,171,0.00352478,-0.05860901,0.007232666
3,176,0.010848999,-0.041519165,0.003570557
3,179,0.025512695,-0.01953125,-0.002532959
3,182,0.036499023,-0.001205444,-0.004989624
3,187,0.03894043,0.011001587,-0.001327515
3,188,0.02796936,0.017120361,0.002349854
,,,,
3,4,0.24172974,0.5583496,0.14282227
3,13,0.12322998,0.37019348,0.24667358
3,24,0.069488525,0.1783905,0.08908081
3,34,-0.006240845,-0.02684021,-0.09661865
3,42,-0.14553833,-0.17222595,-0.12471008
3,51,-0.2383728,-0.2528534,-0.07585144
3,61,-0.22737122,-0.2821808,-0.05506897
3,71,-0.1589508,-0.2687378,-0.048965454
3,80,-0.09176636,-0.22964478,-0.03919983
3,90,-0.044128418,-0.16978455,-0.030639648
3,99,-0.017242432,-0.11968994,-0.020858765
3,109,-0.001358032,-0.09892273,-0.00743103
3,122,0.015731812,-0.085494995,-0.006210327
3,131,0.032852173,-0.073272705,-0.014755249
3,138,0.049926758,-0.061050415,-0.014755249
,,,,
3,3,0.25152588,0.49726868,0.08908081
3,13,0.15744019,0.36775208,0.22346497
3,24,0.10978699,0.21992493,0.11717224
3,33,0.05116272,0.023239136,-0.061187744
3,41,-0.08200073,-0.15390015,-0.121032715
3,49,-0.20295715,-0.26509094,-0.09906006
3,59,-0.22492981,-0.3053894,-0.09049988
3,68,-0.1723938,-0.27607727,-0.08683777
3,78,-0.10032654,-0.19422913,-0.06362915
3,89,-0.046569824,-0.085494995,-0.034301758
3,98,-0.016021729,0.007354736,-0.003768921
3,109,-0.013580322,0.04156494,0.030441284
3,119,-0.04045105,0.034225464,0.053649902
3,128,-0.067337036,0.013458252,0.043884277
,,,,
3,4,0.1818695,0.43128967,0.22834778
3,19,0.08781433,0.2260437,0.16970825
3,25,0.04748535,0.02444458,-0.052627563
3,31,-0.067337036,-0.16001892,-0.15771484
3,39,-0.19927979,-0.25408936,-0.113708496
3,50,-0.22737122,-0.2846222,-0.06729126
3,59,-0.1565094,-0.26264954,-0.062408447
3,69,-0.06367493,-0.20887756,-0.057525635
3,80,0.00352478,-0.14779663,-0.04408264
3,89,0.037734985,-0.11114502,-0.034301758
3,99,0.0438385,-0.11480713,-0.025756836
3,111,0.036499023,-0.14289856,-0.024536133
3,120,0.018173218,-0.16856384,-0.02331543
3,128,0.008407593,-0.17466736,-0.013534546
3,137,0.014526367,-0.14169312,-0.004989624
3,146,0.037734985,-0.07081604,-0.015975952
3,156,0.06336975,-0.007324219,-0.017196655
,,,,
3,3,0.2796173,0.58644104,0.04020691
3,9,0.1940918,0.4386139,0.21002197
3,19,0.11224365,0.24557495,0.15748596
3,27,0.056045532,0.02444458,-0.041641235
3,36,-0.07344055,-0.16122437,-0.13691711
3,46,-0.21516418,-0.26141357,-0.101501465
3,55,-0.2542572,-0.2919464,-0.06362915
3,66,-0.19563293,-0.2687378,-0.050186157
3,75,-0.11009216,-0.20275879,-0.028198242
3,85,-0.03678894,-0.12213135,-0.014755249
3,94,0.002288818,-0.06472778,-0.00743103
3,105,0.012084961,-0.057388306,-0.002532959
3,114,0.00352478,-0.08670044,-0.001327515
3,125,-0.006240845,-0.11480713,-0.003768921
3,134,-0.009918213,-0.10748291,-0.006210327
3,145,0.00352478,-0.08305359,-0.00743103
,,,,
3,4,0.28450012,0.5778961,0.08540344
3,17,0.1635437,0.37875366,0.24543762
3,23,0.08657837,0.17959595,0.12937927
3,35,0.018173218,-0.032958984,-0.081954956
3,42,-0.12721252,-0.19911194,-0.14427185
3,52,-0.24937439,-0.27973938,-0.08929443
3,62,-0.2505951,-0.2919464,-0.062408447
3,71,-0.17118835,-0.25164795,-0.05996704
3,81,-0.08810425,-0.18443298,-0.048965454
3,90,-0.030685425,-0.10992432,-0.034301758
3,100,-0.003799439,-0.057388306,-0.022094727
3,110,-0.001358032,-0.04396057,-0.012313843
3,122,-0.009918213,-0.029281616,-0.002532959
3,130,-0.019683838,-0.020751953,0.001113892
,,,,
3,7,0.14889526,0.3885193,0.17703247
3,15,0.10978699,0.25045776,0.08908081
3,24,0.05480957,0.08432007,-0.05506897
3,32,-0.060012817,-0.048843384,-0.094177246
3,42,-0.15774536,-0.13313293,-0.06362915
3,52,-0.17851257,-0.18443298,-0.056289673
3,62,-0.14430237,-0.20767212,-0.05873108
3,73,-0.10154724,-0.20643616,-0.05140686
3,82,-0.070999146,-0.17834473,-0.050186157
3,92,-0.04901123,-0.14045715,-0.04408264
3,102,-0.03678894,-0.12825012,-0.013534546
3,113,-0.04534912,-0.12213135,0.029220581
3,120,-0.044128418,-0.101364136,0.047561646
3,130,-0.019683838,-0.08305359,0.035324097
,,,,
3,3,0.18310547,0.5253601,0.17459106
3,11,0.073135376,0.32621765,0.25767517
3,21,0.053604126,0.17227173,0.08540344
3,29,0.018173218,-0.015853882,-0.101501465
3,38,-0.102767944,-0.17222595,-0.14303589
3,47,-0.19563293,-0.2711792,-0.10638428
3,56,-0.19563293,-0.32495117,-0.08805847
3,68,-0.14430237,-0.34083557,-0.08805847
3,77,-0.09176636,-0.32250977,-0.08317566
3,87,-0.057556152,-0.26141357,-0.069732666
3,97,-0.028244019,-0.17834473,-0.041641235
3,108,-0.009918213,-0.105026245,0.00479126
3,118,0.004745483,-0.04396057,0.03288269
,,,,
3,2,0.2429657,0.56933594,0.084198
3,10,0.10614014,0.32499695,0.25279236
3,17,0.03529358,0.090423584,0.12205505
3,26,-0.0209198,-0.15634155,-0.10638428
3,35,-0.16386414,-0.32250977,-0.1613617
3,46,-0.27870178,-0.3811493,-0.08683777
3,55,-0.2640381,-0.3677063,-0.037963867
3,65,-0.15530396,-0.29440308,-0.01965332
3,75,-0.031906128,-0.19178772,0.001113892
3,84,0.056045532,-0.08181763,0.018234253
3,94,0.10002136,-0.008529663,0.027999878
3,105,0.104904175,0.00491333,0.034118652
,,,,
3,4,0.25761414,0.6585388,0.090286255
3,14,0.12200928,0.3934021,0.25035095
3,24,0.030410767,0.14050293,0.11717224
3,34,-0.05267334,-0.10748291,-0.10762024
3,43,-0.21640015,-0.28097534,-0.15524292
3,52,-0.33122253,-0.35792542,-0.07585144
3,61,-0.3067932,-0.3738098,-0.03186035
3,71,-0.19316101,-0.3176117,-0.026977539
3,80,-0.074661255,-0.2394104,-0.022094727
3,90,-0.0050354,-0.15757751,-0.03186035
3,99,0.03161621,-0.06593323,-0.03552246
,,,,
3,4,0.26741028,0.46914673,0.14649963
3,15,0.17332458,0.30667114,0.21124268
3,23,0.13911438,0.13806152,0.052444458
3,32,0.052368164,-0.053726196,-0.0978241
3,42,-0.09788513,-0.19299316,-0.10394287
3,52,-0.20172119,-0.2846222,-0.061187744
3,63,-0.21150208,-0.31150818,-0.048965454
3,72,-0.1699524,-0.27973938,-0.03552246
3,81,-0.11985779,-0.20643616,-0.009872437
3,91,-0.08200073,-0.1038208,0.015792847
3,101,-0.062454224,-0.017089844,0.05000305
3,113,-0.057556152,0.028121948,0.07319641
3,122,-0.050231934,0.04156494,0.063430786
,,,,
3,39,0.20507812,0.5278015,0.04020691
3,44,0.10858154,0.36897278,0.21490479
3,48,0.04748535,0.17715454,0.15626526
3,52,0.02305603,-0.028076172,-0.046524048
3,56,-0.07588196,-0.19299316,-0.14303589
3,59,-0.1882782,-0.2736206,-0.10762024
3,66,-0.20783997,-0.29930115,-0.07095337
3,70,-0.14797974,-0.27973938,-0.05996704
3,74,-0.07221985,-0.23088074,-0.041641235
3,86,-0.013580322,-0.16366577,-0.022094727
3,93,0.021850586,-0.09770203,-0.004989624
3,103,0.03529358,-0.05128479,0.01335144
3,112,0.041381836,-0.018295288,0.030441284
3,121,0.042617798,-0.007324219,0.02067566
,,,,
3,3,0.2429657,0.5070343,0.10984802
3,17,0.13667297,0.36531067,0.22346497
3,21,0.10002136,0.20283508,0.08784485
3,30,0.021850586,0.001235962,-0.073410034
3,39,-0.13330078,-0.14289856,-0.08929443
3,48,-0.23960876,-0.23452759,-0.050186157
3,57,-0.22982788,-0.2736206,-0.056289673
3,67,-0.16506958,-0.2662964,-0.06607056
3,77,-0.102767944,-0.22476196,-0.056289673
3,88,-0.062454224,-0.15634155,-0.03919983
3,97,-0.04168701,-0.085494995,-0.01109314
3,109,-0.044128418,-0.036605835,0.035324097
3,117,-0.05633545,-0.015853882,0.062210083
,,,,
3,5,0.16844177,0.4716034,0.22956848
3,14,0.089019775,0.27734375,0.19047546
3,24,0.07925415,0.08187866,-0.048965454
3,33,-0.019683838,-0.11602783,-0.16868591
3,41,-0.16262817,-0.21864319,-0.12350464
3,50,-0.20904541,-0.26509094,-0.077056885
3,59,-0.154068,-0.25897217,-0.07585144
3,69,-0.07588196,-0.21987915,-0.069732666
3,80,-0.018478394,-0.17222595,-0.057525635
3,89,0.013290405,-0.14289856,-0.045303345
3,99,0.01940918,-0.15023804,-0.034301758
3,109,0.013290405,-0.17834473,-0.025756836
3,118,-1.53E-04,-0.19667053,-0.018417358
3,129,-0.011138916,-0.16856384,0.002349854
3,139,-0.003799439,-0.113586426,0.015792847
3,148,0.029174805,-0.053726196,0.008453369
,,,,
3,5,0.18066406,0.5278015,0.23446655
3,15,0.10002136,0.38607788,0.22590637
3,25,0.08657837,0.2077179,0.01335144
3,35,-0.023361206,0.02079773,-0.110061646
3,45,-0.18707275,-0.11480713,-0.085617065
3,54,-0.2713623,-0.21743774,-0.05873108
3,63,-0.2640381,-0.27485657,-0.06484985
3,73,-0.22860718,-0.28097534,-0.05506897
3,82,-0.19563293,-0.2394104,-0.036743164
3,91,-0.16262817,-0.16978455,-0.014755249
3,101,-0.13697815,-0.120910645,0.035324097
3,111,-0.11621094,-0.085494995,0.09272766
3,120,-0.08078003,-0.052490234,0.09640503
3,134,-0.030685425,-0.029281616,0.063430786
3,141,0.014526367,-0.021957397,0.037765503
,,,,
3,3,0.23075867,0.5388031,0.059768677
3,9,0.15011597,0.42884827,0.2197876
3,19,0.09635925,0.2785797,0.18069458
3,29,0.076812744,0.09286499,-0.004989624
3,40,-0.017242432,-0.08305359,-0.11126709
3,46,-0.13453674,-0.18811035,-0.0978241
3,55,-0.17851257,-0.24552917,-0.07095337
3,65,-0.14674377,-0.2577362,-0.06851196
3,75,-0.09176636,-0.24308777,-0.057525635
3,85,-0.042907715,-0.20767212,-0.050186157
3,96,-0.013580322,-0.16978455,-0.04408264
3,105,0.002288818,-0.15023804,-0.030639648
3,115,0.005966187,-0.13801575,-0.014755249
3,126,0.008407593,-0.11236572,-9.16E-05
3,135,0.016967773,-0.07081604,0.009674072
,,,,
3,8,0.21852112,0.5021515,0.12573242
3,14,0.11956787,0.36408997,0.2539978
3,25,0.076812744,0.21504211,0.14526367
3,33,0.025512695,0.018341064,-0.028198242
3,43,-0.09664917,-0.14535522,-0.08929443
3,53,-0.19439697,-0.24188232,-0.07217407
3,63,-0.2041626,-0.28829956,-0.06607056
3,73,-0.14430237,-0.28097534,-0.06607056
3,82,-0.07221985,-0.23452759,-0.05506897
3,91,-0.014801025,-0.16612244,-0.041641235
3,101,0.021850586,-0.09648132,-0.026977539
3,113,0.04017639,-0.048843384,-9.16E-05
3,119,0.037734985,-0.024398804,0.019439697
,,,,
3,3,0.23440552,0.5180359,0.21858215
3,10,0.13423157,0.32621765,0.21614075
3,24,0.10368347,0.10386658,-0.008651733
3,30,-0.012359619,-0.12580872,-0.15403748
3,38,-0.1882782,-0.26141357,-0.13082886
3,47,-0.2750244,-0.3237152,-0.08317566
3,57,-0.24325562,-0.3237152,-0.073410034
3,66,-0.16262817,-0.2736206,-0.057525635
3,76,-0.09300232,-0.19787598,-0.034301758
3,85,-0.042907715,-0.11846924,-0.015975952
3,95,-0.014801025,-0.06349182,0.008453369
3,105,-0.002593994,-0.029281616,0.034118652
3,115,-0.002593994,-0.014648438,0.037765503
,,,,
3,2,0.17210388,0.613327,0.20269775
3,10,0.060928345,0.40196228,0.2649994
3,22,0.015731812,0.1783905,0.070755005
3,31,-0.06855774,-0.059829712,-0.113708496
3,39,-0.206604,-0.22599792,-0.13691711
3,48,-0.2701416,-0.31394958,-0.1002655
3,57,-0.22737122,-0.3334961,-0.092941284
3,67,-0.13697815,-0.29562378,-0.08683777
3,76,-0.050231934,-0.22964478,-0.073410034
3,86,0.013290405,-0.16734314,-0.061187744
3,98,0.05116272,-0.13923645,-0.04774475
3,105,0.06581116,-0.14535522,-0.03919983
3,116,0.06825256,-0.15267944,-0.037963867
3,125,0.06825256,-0.14413452,-0.03919983
3,134,0.08413696,-0.10626221,-0.041641235
,,,,
3,7,0.18798828,0.4202881,0.08908081
3,14,0.1281128,0.31889343,0.15870667
3,24,0.11590576,0.19792175,0.051208496
3,32,0.073135376,0.047668457,-0.07461548
3,42,-0.039245605,-0.068374634,-0.081954956
3,51,-0.14309692,-0.14169312,-0.036743164
3,61,-0.17118835,-0.17710876,-0.028198242
3,72,-0.15286255,-0.19543457,-0.029418945
3,81,-0.12597656,-0.19911194,-0.025756836
3,91,-0.09788513,-0.18322754,-0.02331543
3,101,-0.07221985,-0.15267944,-0.014755249
3,111,-0.04901123,-0.12213135,-0.002532959
3,120,-0.03312683,-0.080596924,0.019439697
3,130,-0.02458191,-0.031723022,0.05000305
3,139,-0.00869751,-0.002426148,0.053649902
,,,,
3,5,0.1659851,0.574234,0.22346497
3,14,0.07803345,0.40318298,0.26011658
3,25,0.042617798,0.21748352,0.09152222
3,34,-0.057556152,0.014678955,-0.052627563
3,43,-0.20172119,-0.12580872,-0.069732666
3,52,-0.2640381,-0.21499634,-0.057525635
3,62,-0.2224884,-0.24188232,-0.073410034
3,71,-0.14674377,-0.21743774,-0.077056885
3,81,-0.078323364,-0.17466736,-0.06362915
3,90,-0.028244019,-0.16246033,-0.056289673
3,101,-0.009918213,-0.17834473,-0.056289673
3,111,-0.003799439,-0.18933105,-0.05140686
3,119,0.008407593,-0.19299316,-0.04286194
3,128,0.034057617,-0.17100525,-0.046524048
3,140,0.059692383,-0.14289856,-0.050186157
,,,,
3,7,0.029174805,0.31765747,0.25888062
3,18,-0.0209198,0.0806427,0.02067566
3,30,-0.13941956,-0.15390015,-0.13327026
3,36,-0.2835846,-0.29318237,-0.11982727
3,46,-0.33122253,-0.3542633,-0.08073425
3,56,-0.27626038,-0.32617188,-0.06607056
3,65,-0.18339539,-0.23332214,-0.04408264
3,74,-0.08932495,-0.11236572,-0.020858765
3,83,-0.0209198,-0.013412476,0.00479126
3,93,0.002288818,0.022003174,0.043884277
3,105,0.002288818,0.013458252,0.05732727
,,,,
3,20,0.13911438,0.5045929,0.27844238
3,26,0.020614624,0.26634216,0.23200989
3,30,-0.027023315,0.023239136,-0.02331543
3,34,-0.14918518,-0.19055176,-0.1638031
3,45,-0.286026,-0.29930115,-0.12594604
3,53,-0.3067932,-0.3310547,-0.073410034
3,63,-0.21395874,-0.3005066,-0.06484985
3,71,-0.090545654,-0.22964478,-0.056289673
3,80,0.008407593,-0.15390015,-0.053848267
3,91,0.069488525,-0.10014343,-0.057525635
3,101,0.09390259,-0.09403992,-0.052627563
3,110,0.09513855,-0.12213135,-0.045303345
3,120,0.09025574,-0.12213135,-0.03552246
3,129,0.09025574,-0.10258484,-0.04286194
,,,,
3,4,0.10368347,0.28222656,0.10984802
3,15,-0.007476807,0.12585449,0.21124268
3,20,-0.0209198,0.00491333,0.08174133
3,31,-0.023361206,-0.10258484,-0.09049988
3,39,-0.079559326,-0.14657593,-0.11250305
3,49,-0.102767944,-0.13923645,-0.05873108
3,59,-0.053894043,-0.11846924,-0.041641235
3,68,0.00718689,-0.12702942,-0.03919983
3,79,0.020614624,-0.14169312,-0.036743164
3,89,0.002288818,-0.12702942,-0.029418945
3,98,-0.0050354,-0.10870361,-0.024536133
3,108,0.002288818,-0.092819214,-0.013534546
3,119,0.013290405,-0.080596924,0.010894775
3,128,0.016967773,-0.06716919,0.04020691
3,136,0.018173218,-0.040283203,0.043884277
,,,,
3,3,0.069488525,0.34942627,0.19779968
3,14,0.015731812,0.20159912,0.118392944
3,22,-0.047790527,0.04032898,-0.030639648
3,31,-0.1589508,-0.089157104,-0.077056885
3,40,-0.22737122,-0.15878296,-0.056289673
3,49,-0.20539856,-0.18688965,-0.050186157
3,59,-0.1381836,-0.18199158,-0.046524048
3,69,-0.07588196,-0.15757751,-0.036743164
3,79,-0.034347534,-0.12458801,-0.033081055
3,89,-0.013580322,-0.10626221,-0.030639648
3,99,-0.001358032,-0.11236572,-0.02331543
3,110,0.012084961,-0.13069153,-0.018417358
3,120,0.024291992,-0.13801575,-0.012313843
3,129,0.03894043,-0.12580872,-0.012313843
3,140,0.062149048,-0.09770203,-0.01965332
,,,,
3,3,0.23928833,0.42640686,0.024337769
3,8,0.15988159,0.35310364,0.19291687
3,18,0.10978699,0.26757812,0.16236877
3,29,0.08413696,0.15274048,0.001113892
3,38,-0.009918213,0.044006348,-0.073410034
3,47,-0.11621094,-0.029281616,-0.05506897
3,56,-0.15286255,-0.06472778,-0.03919983
3,66,-0.12721252,-0.07571411,-0.04408264
3,75,-0.086883545,-0.06593323,-0.045303345
3,85,-0.053894043,-0.045166016,-0.04286194
3,97,-0.04534912,-0.040283203,-0.037963867
3,104,-0.051452637,-0.068374634,-0.030639648
3,113,-0.06611633,-0.11846924,-0.028198242
3,123,-0.08200073,-0.16612244,-0.033081055
3,132,-0.08810425,-0.19667053,-0.03919983
3,141,-0.074661255,-0.19911194,-0.040420532
3,150,-0.042907715,-0.16490173,-0.03552246
3,161,0.001083374,-0.085494995,-0.01109314
3,171,0.037734985,-0.006088257,0.01335144
,,,,
3,6,0.2270813,0.46549988,0.19657898
3,17,0.14889526,0.33476257,0.22956848
3,24,0.12690735,0.18327332,0.04876709
3,33,0.032852173,3.05E-05,-0.09049988
3,43,-0.12109375,-0.13191223,-0.08683777
3,53,-0.20904541,-0.22720337,-0.057525635
3,64,-0.21028137,-0.2736206,-0.057525635
3,73,-0.17851257,-0.27607727,-0.048965454
3,83,-0.14430237,-0.24064636,-0.030639648
3,93,-0.114974976,-0.17834473,-0.014755249
3,102,-0.08810425,-0.120910645,0.003570557
3,114,-0.062454224,-0.076934814,0.026779175
3,122,-0.04045105,-0.0390625,0.052444458
3,131,-0.016021729,-0.014648438,0.051208496
3,141,0.018173218,-0.007324219,0.027999878
,,,,
3,8,0.14155579,0.34698486,0.21734619
3,17,0.08413696,0.23213196,0.15748596
3,27,0.03529358,0.06843567,-0.003768921
3,37,-0.08932495,-0.089157104,-0.073410034
3,46,-0.20295715,-0.19299316,-0.062408447
3,55,-0.23472595,-0.250412,-0.062408447
3,65,-0.19807434,-0.25897217,-0.06362915
3,75,-0.13574219,-0.22476196,-0.05506897
3,84,-0.08200073,-0.15634155,-0.04286194
3,94,-0.04045105,-0.08425903,-0.029418945
3,103,-0.011138916,-0.04396057,-0.018417358
3,114,0.009628296,-0.02684021,-0.008651733
3,122,0.018173218,-0.013412476,-0.008651733
3,132,0.016967773,-0.008529663,-0.006210327
,,,,
3,3,0.31748962,0.58277893,0.024337769
3,12,0.23196411,0.4777069,0.21490479
3,22,0.13667297,0.33721924,0.21246338
3,31,0.06336975,0.13929749,0.042648315
3,40,-0.083221436,-0.07815552,-0.069732666
3,48,-0.24325562,-0.23576355,-0.06851196
3,58,-0.3019104,-0.32739258,-0.052627563
3,68,-0.2566986,-0.3469391,-0.056289673
3,77,-0.16630554,-0.30174255,-0.050186157
3,88,-0.07221985,-0.21987915,-0.03552246
3,98,0.00718689,-0.13435364,-0.020858765
3,108,0.060928345,-0.08305359,-0.006210327
3,117,0.09146118,-0.06593323,-0.001327515
3,129,0.09880066,-0.059829712,-0.003768921
3,136,0.09635925,-0.0390625,-0.00743103
,,,,
3,7,0.14645386,0.3726349,0.23078918
3,18,0.08291626,0.21871948,0.13793945
3,25,0.014526367,0.02079773,-0.03919983
3,33,-0.123535156,-0.13923645,-0.1002655
3,43,-0.24081421,-0.21987915,-0.073410034
3,53,-0.2566986,-0.24432373,-0.05873108
3,64,-0.19195557,-0.2210846,-0.05140686
3,73,-0.10520935,-0.16366577,-0.03919983
3,82,-0.034347534,-0.09770203,-0.03186035
3,92,0.00718689,-0.05128479,-0.026977539
3,104,0.029174805,-0.046401978,-0.020858765
3,111,0.032852173,-0.073272705,-0.020858765
3,121,0.024291992,-0.09892273,-0.020858765
3,130,0.01940918,-0.09037781,-0.015975952
3,140,0.02796936,-0.068374634,-0.022094727
,,,,
3,4,0.18310547,0.44837952,-0.017196655
3,14,0.10978699,0.36164856,0.15626526
3,21,0.020614624,0.20648193,0.17337036
3,29,-0.028244019,0.037887573,0.015792847
3,38,-0.12965393,-0.12702942,-0.09173584
3,48,-0.24571228,-0.23820496,-0.081954956
3,57,-0.27746582,-0.2846222,-0.053848267
3,66,-0.220047,-0.25897217,-0.045303345
3,78,-0.13330078,-0.20399475,-0.029418945
3,88,-0.06123352,-0.12947083,-0.008651733
3,98,-0.014801025,-0.048843384,0.009674072
3,107,0.013290405,-0.008529663,0.03288269
3,119,0.032852173,0.001235962,0.03288269
,,,,
3,4,0.20631409,0.5058136,0.12693787
3,16,0.097579956,0.33842468,0.21002197
3,22,0.049926758,0.14906311,0.059768677
3,32,-0.038009644,-0.057388306,-0.1002655
3,40,-0.18583679,-0.20399475,-0.11494446
3,49,-0.2677002,-0.27607727,-0.077056885
3,59,-0.24081421,-0.27973938,-0.069732666
3,69,-0.16262817,-0.23208618,-0.06729126
3,78,-0.090545654,-0.16734314,-0.05140686
3,88,-0.035568237,-0.101364136,-0.046524048
3,98,-0.003799439,-0.0549469,-0.04408264
3,107,0.005966187,-0.031723022,-0.03186035
3,119,-1.53E-04,-0.006088257,-0.015975952
3,127,-0.0050354,0.008560181,-0.008651733
,,,,
3,4,0.13545227,0.40808105,0.17459106
3,17,0.06581116,0.18815613,0.09762573
3,24,0.016967773,-0.031723022,-0.105163574
3,33,-0.123535156,-0.21743774,-0.18457031
3,41,-0.25549316,-0.3395996,-0.15403748
3,51,-0.2738037,-0.3848114,-0.15892029
3,60,-0.19927979,-0.3652649,-0.17848206
3,69,-0.11253357,-0.34327698,-0.15403748
3,81,-0.062454224,-0.31028748,-0.1161499
3,90,-0.03678894,-0.25408936,-0.08683777
3,101,-0.017242432,-0.21011353,-0.06484985
3,108,0.008407593,-0.19299316,-0.062408447
3,119,0.03894043,-0.17710876,-0.06851196
3,128,0.07192993,-0.13191223,-0.08073425
3,137,0.08657837,-0.072052,-0.08073425
